,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
60486,2020-13,A69-1602-8664,5/21/2020 4:38,4670.75,5949.72,5.0,34.40765,-119.552789,1,6.4,,,,,In_C Off_C OS2,In_C Off_C OS2
60487,2020-10,A69-1602-8660,5/21/2020 4:39,4398.29,6159.9,5.0,34.409545,-119.555753,1,7.7,,,,,In_C Off_B Off_C,In_C Off_B Off_C
60491,2020-12,A69-9001-4324,5/21/2020 4:43,3696.27,6449.39,5.0,34.412154,-119.563389,6,2.9,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
60494,2020-12,A69-9001-4324,5/21/2020 4:47,3756.69,6576.68,5.0,34.413302,-119.562732,1,5.7,,,,,In_A Off_A OS1,In_A Off_A OS1
60496,2020-13,A69-1602-8664,5/21/2020 4:49,4367.2,6256.0,5.0,34.410411,-119.556091,4,5.2,,,,,In_B In_C Off_A Off_B Off_C,In_B In_C Off_A Off_B Off_C
60497,2020-12,A69-9001-4324,5/21/2020 4:50,3665.08,6531.06,5.0,34.41289,-119.563728,1,4.0,,,,,In_A Off_A OS1,In_A Off_A OS1
60498,2020-10,A69-1602-8660,5/21/2020 4:50,4623.0,5978.68,5.0,34.407911,-119.553308,3,6.5,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60502,2020-12,A69-9001-4324,5/21/2020 4:54,3534.06,6420.7,5.0,34.411895,-119.565153,2,3.0,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
60505,2020-12,A69-9001-4324,5/21/2020 4:56,3505.4,6371.07,5.0,34.411448,-119.565465,1,3.3,,,,,In_A Off_A OS1,In_A Off_A OS1
60506,2020-13,A69-1602-8664,5/21/2020 4:57,4144.5,6428.62,5.0,34.411967,-119.558513,2,7.4,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
60507,2020-10,A69-1602-8660,5/21/2020 4:58,4601.12,5864.59,5.0,34.406883,-119.553546,4,3.2,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60508,2020-13,A69-1602-8664,5/21/2020 4:59,4043.84,6450.68,5.0,34.412166,-119.559608,1,7.0,,,,,In_B Off_B OS1,In_B Off_B OS1
60509,2020-12,A69-9001-4324,5/21/2020 5:00,3384.83,6385.89,5.0,34.411581,-119.566776,4,4.3,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60510,2020-10,A69-1602-8660,5/21/2020 5:00,4651.18,5814.57,5.0,34.406432,-119.553002,1,4.2,,,,,In_C Off_D OS2,In_C Off_D OS2
60512,2020-13,A69-1602-8664,5/21/2020 5:01,3996.83,6393.62,5.0,34.411652,-119.560119,2,4.3,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
60514,2020-17,A69-9001-4330,5/21/2020 5:05,5026.16,4913.7,5.0,34.398311,-119.548923,1,3.4,,,,,Off_D Off_E Off_F PB,Off_E Off_F PB
60516,2020-13,A69-1602-8664,5/21/2020 5:07,4021.01,6214.8,5.0,34.41004,-119.559856,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
60517,2020-17,A69-9001-4330,5/21/2020 5:07,5094.35,5001.15,5.0,34.399099,-119.548182,4,2.7,,,,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F
60518,2020-17,A69-9001-4330,5/21/2020 5:09,5172.37,5062.88,5.0,34.399656,-119.547333,17,2.5,,,,,In_D In_E In_F Off_E Off_F PB,In_D In_E In_F Off_E Off_F PB
60519,2020-13,A69-1602-8664,5/21/2020 5:10,4109.67,6229.43,5.0,34.410172,-119.558892,3,3.1,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
60520,2020-17,A69-9001-4330,5/21/2020 5:11,5232.22,5099.98,5.0,34.39999,-119.546682,6,2.8,,,,,In_D In_E In_F Off_F PB,In_D In_E In_F Off_F PB
60522,2020-13,A69-1602-8664,5/21/2020 5:12,4181.35,6272.92,5.0,34.410564,-119.558112,1,4.5,,,,,In_B In_C Off_B OS1,In_C Off_B OS1
60524,2020-17,A69-9001-4330,5/21/2020 5:14,5193.49,5269.15,5.0,34.401515,-119.547104,4,3.1,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB
60526,2020-10,A69-1602-8660,5/21/2020 5:16,4643.07,5778.03,5.0,34.406103,-119.55309,7,2.8,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
60527,2020-13,A69-1602-8664,5/21/2020 5:16,4336.62,6271.46,5.0,34.410551,-119.556424,1,15.3,,,,,In_B Off_B Off_C,In_B Off_B Off_C
60529,2020-12,A69-9001-4324,5/21/2020 5:17,3524.1,6337.2,5.0,34.411142,-119.565261,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
60530,2020-17,A69-9001-4330,5/21/2020 5:19,4986.9,5381.24,5.0,34.402526,-119.54935,8,2.7,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
60531,2020-15,A69-9001-4326,5/21/2020 5:19,4319.94,5421.48,5.0,34.402888,-119.556604,1,5.4,,,,,Off_C Off_D OS2,Off_C Off_D OS2
60532,2020-12,A69-9001-4324,5/21/2020 5:20,3597.06,6349.74,5.0,34.411256,-119.564468,1,2.9,,,,,In_A Off_A OS1,In_A Off_A OS1
60533,2020-13,A69-1602-8664,5/21/2020 5:20,4411.5,6181.29,5.0,34.409738,-119.555609,1,5.2,,,,,In_B In_C Off_C,In_B In_C Off_C
60534,2020-10,A69-1602-8660,5/21/2020 5:20,4637.99,5937.17,5.0,34.407537,-119.553145,1,5.2,,,,,In_C Off_C OS2,In_C Off_C OS2
60536,2020-17,A69-9001-4330,5/21/2020 5:21,4907.47,5495.74,5.0,34.403558,-119.550214,7,2.7,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
60538,2020-15,A69-9001-4326,5/21/2020 5:22,4277.24,5510.1,5.0,34.403687,-119.557069,1,4.8,,,,,Off_C Off_D OS2,Off_C Off_D OS2
60539,2020-15,A69-9001-4326,5/21/2020 5:23,4265.57,5577.51,5.0,34.404295,-119.557196,1,4.5,,,,,Off_C Off_D OS2,Off_C Off_D OS2
60540,2020-17,A69-9001-4330,5/21/2020 5:24,4861.94,5608.11,5.0,34.404571,-119.55071,4,3.5,,,,,In_C In_D Off_D OS2 PB,In_C In_D Off_D OS2 PB
60542,2020-15,A69-9001-4326,5/21/2020 5:25,4241.21,5658.59,5.0,34.405026,-119.557461,1,4.5,,,,,Off_C Off_D OS2,Off_C Off_D OS2
60543,2020-17,A69-9001-4330,5/21/2020 5:26,4754.22,5628.67,5.0,34.404756,-119.551881,4,3.0,,,,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E
60544,2020-12,A69-9001-4324,5/21/2020 5:27,3748.61,6532.77,5.0,34.412906,-119.56282,1,4.7,,,,,In_A Off_A OS1,In_A Off_A OS1
60545,2020-10,A69-1602-8660,5/21/2020 5:28,4439.16,6034.91,5.0,34.408418,-119.555308,1,3.5,,,,,In_B In_C Off_C,In_B In_C Off_C
60546,2020-17,A69-9001-4330,5/21/2020 5:28,4655.8,5713.88,5.0,34.405524,-119.552952,2,2.9,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
60548,2020-12,A69-9001-4324,5/21/2020 5:30,3817.48,6490.04,5.0,34.412521,-119.56207,1,5.3,,,,,In_A Off_A OS1,In_A Off_A OS1
60549,2020-15,A69-9001-4326,5/21/2020 5:30,4261.27,5836.68,5.0,34.406631,-119.557243,15,2.5,,,,,In_B In_C Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1
60553,2020-12,A69-9001-4324,5/21/2020 5:32,3816.93,6413.96,5.0,34.411835,-119.562076,2,3.4,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
60555,2020-13,A69-1602-8664,5/21/2020 5:33,4659.1,5972.36,5.0,34.407854,-119.552916,1,7.2,,,,,In_C Off_C OS2,In_C Off_C OS2
60556,2020-10,A69-1602-8660,5/21/2020 5:33,4292.19,6183.92,5.0,34.409761,-119.556907,1,3.9,,,,,In_B In_C Off_B,In_B In_C Off_B
60557,2020-12,A69-9001-4324,5/21/2020 5:34,3814.45,6348.7,5.0,34.411246,-119.562103,1,3.6,,,,,In_A In_B Off_A OS1,In_A In_B Off_A
60558,2020-15,A69-9001-4326,5/21/2020 5:35,4322.53,5974.44,5.0,34.407873,-119.556577,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
60559,2020-17,A69-9001-4330,5/21/2020 5:35,4434.54,6031.8,5.0,34.40839,-119.555358,1,3.4,,,,,In_B In_C Off_C,In_B In_C Off_C
60560,2020-12,A69-9001-4324,5/21/2020 5:36,3859.64,6358.87,5.0,34.411338,-119.561612,4,3.1,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
60562,2020-17,A69-9001-4330,5/21/2020 5:40,4222.58,6096.38,5.0,34.408972,-119.557664,5,3.0,,,,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2
60564,2020-15,A69-9001-4326,5/21/2020 5:40,4428.84,5877.63,5.0,34.407,-119.55542,1,3.7,,,,,In_B In_C Off_C,In_B In_C Off_C
60567,2020-15,A69-9001-4326,5/21/2020 5:43,4470.23,5836.24,5.0,34.406627,-119.55497,3,2.8,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
60569,2020-13,A69-1602-8664,5/21/2020 5:44,4965.9,5681.89,5.0,34.405236,-119.549579,1,11.5,,,,,In_D Off_D OS2,In_D Off_D OS2
60570,2020-13,A69-1602-8664,5/21/2020 5:46,4975.22,5621.07,5.0,34.404688,-119.549477,1,7.3,,,,,In_D Off_D OS2,In_D Off_D OS2
60571,2020-15,A69-9001-4326,5/21/2020 5:46,4437.1,5769.38,5.0,34.406025,-119.55533,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60572,2020-17,A69-9001-4330,5/21/2020 5:47,3901.65,6097.97,5.0,34.408986,-119.561154,14,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
60573,2020-13,A69-1602-8664,5/21/2020 5:47,5018.9,5588.82,5.0,34.404397,-119.549002,1,8.0,,,,,In_D Off_D OS2,In_D Off_D OS2
60574,2020-15,A69-9001-4326,5/21/2020 5:48,4471.78,5747.96,5.0,34.405832,-119.554953,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60578,2020-12,A69-9001-4324,5/21/2020 5:51,3564.5,6391.1,5.0,34.411628,-119.564822,1,3.0,,,,,In_A Off_A OS1,In_A Off_A OS1
60580,2020-13,A69-1602-8664,5/21/2020 5:52,5142.45,5463.43,5.0,34.403267,-119.547659,2,4.2,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
60581,2020-15,A69-9001-4326,5/21/2020 5:52,4581.11,5717.22,5.0,34.405554,-119.553764,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60582,2020-17,A69-9001-4330,5/21/2020 5:53,4050.35,6262.1,5.0,34.410466,-119.559537,8,2.8,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
60583,2020-12,A69-9001-4324,5/21/2020 5:53,3508.29,6329.39,5.0,34.411072,-119.565433,4,3.0,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60584,2020-15,A69-9001-4326,5/21/2020 5:54,4625.6,5687.56,5.0,34.405287,-119.55328,1,3.0,,,,,In_C Off_D OS2,In_C Off_D OS2
60585,2020-12,A69-9001-4324,5/21/2020 5:54,3465.87,6358.54,5.0,34.411335,-119.565895,1,3.6,,,,,In_A Off_A OS1,In_A Off_A OS1
60586,2020-13,A69-1602-8664,5/21/2020 5:55,5185.21,5404.12,5.0,34.402732,-119.547194,2,3.9,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
60587,2020-12,A69-9001-4324,5/21/2020 5:56,3429.05,6405.48,5.0,34.411758,-119.566295,4,3.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60588,2020-15,A69-9001-4326,5/21/2020 5:57,4585.75,5622.64,5.0,34.404702,-119.553713,7,2.5,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
60589,2020-13,A69-1602-8664,5/21/2020 5:57,5126.93,5337.51,5.0,34.402132,-119.547828,1,3.4,,,,,In_D In_E Off_E,In_D In_E Off_E
60590,2020-12,A69-9001-4324,5/21/2020 5:57,3394.33,6457.69,5.0,34.412228,-119.566673,4,4.4,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60591,2020-13,A69-1602-8664,5/21/2020 5:59,5180.97,5337.24,5.0,34.402129,-119.54724,1,3.8,,,,,In_D In_E Off_E,In_D In_E Off_E
60592,2020-15,A69-9001-4326,5/21/2020 5:59,4588.14,5560.7,5.0,34.404143,-119.553687,8,2.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
60595,2020-15,A69-9001-4326,5/21/2020 6:00,4601.7,5519.2,5.0,34.403769,-119.55354,7,2.7,,,,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
60596,2020-13,A69-1602-8664,5/21/2020 6:01,5250.47,5378.11,5.0,34.402498,-119.546484,1,5.3,,,,,In_D In_E Off_E,In_D In_E Off_E
60599,2020-17,A69-9001-4330,5/21/2020 6:02,3979.02,6103.69,5.0,34.409038,-119.560313,8,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
60600,2020-15,A69-9001-4326,5/21/2020 6:02,4640.32,5492.9,5.0,34.403532,-119.55312,7,2.8,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
60601,2020-13,A69-1602-8664,5/21/2020 6:02,5297.27,5362.52,5.0,34.402357,-119.545975,1,6.3,,,,,In_D In_E Off_E,In_D In_E Off_E
60602,2020-12,A69-9001-4324,5/21/2020 6:03,3229.26,6387.97,5.0,34.4116,-119.568468,3,9.3,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60603,2020-15,A69-9001-4326,5/21/2020 6:04,4671.14,5514.33,5.0,34.403725,-119.552785,1,3.3,,,,,In_D Off_D OS2,In_D Off_D OS2
60605,2020-17,A69-9001-4330,5/21/2020 6:06,4051.13,5930.69,5.0,34.407478,-119.559528,6,2.7,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
60606,2020-15,A69-9001-4326,5/21/2020 6:06,4738.87,5538.09,5.0,34.40394,-119.552048,14,2.5,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
60607,2020-17,A69-9001-4330,5/21/2020 6:08,4128.09,5869.97,5.0,34.406931,-119.558691,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60608,2020-13,A69-1602-8664,5/21/2020 6:08,5203.54,5423.88,5.0,34.40291,-119.546994,4,4.5,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB
60609,2020-15,A69-9001-4326,5/21/2020 6:08,4773.35,5499.5,5.0,34.403592,-119.551673,4,2.6,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
60611,2020-17,A69-9001-4330,5/21/2020 6:10,4224.6,5793.26,5.0,34.40624,-119.557642,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60613,2020-12,A69-9001-4324,5/21/2020 6:11,3288.22,6478.7,5.0,34.412418,-119.567827,1,8.9,,,,,In_A Off_A OS1,In_A Off_A OS1
60614,2020-13,A69-1602-8664,5/21/2020 6:11,5096.14,5432.8,5.0,34.402991,-119.548162,2,3.5,,,,,In_D In_E Off_E OS2,In_D In_E Off_E OS2
60615,2020-15,A69-9001-4326,5/21/2020 6:11,4844.6,5492.19,5.0,34.403526,-119.550898,4,2.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
60618,2020-12,A69-9001-4324,5/21/2020 6:13,3270.09,6379.6,5.0,34.411524,-119.568024,1,8.4,,,,,In_A Off_A OS1,In_A Off_A OS1
60619,2020-15,A69-9001-4326,5/21/2020 6:14,4911.37,5462.0,5.0,34.403254,-119.550172,4,2.7,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
60620,2020-17,A69-9001-4330,5/21/2020 6:14,4349.29,5636.85,5.0,34.40483,-119.556285,2,2.9,,,,,In_C Off_B Off_C Off_D,In_C Off_B Off_C Off_D
60621,2020-13,A69-1602-8664,5/21/2020 6:15,4900.76,5536.95,5.0,34.403929,-119.550287,4,3.0,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
60623,2020-17,A69-9001-4330,5/21/2020 6:16,4411.74,5556.28,5.0,34.404104,-119.555606,2,13.1,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60624,2020-17,A69-9001-4330,5/21/2020 6:18,4439.5,5474.36,5.0,34.403365,-119.555304,4,2.9,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60625,2020-15,A69-9001-4326,5/21/2020 6:19,4903.54,5379.94,5.0,34.402514,-119.550257,2,3.3,,,,,In_D In_E Off_D OS2,In_D In_E Off_D OS2
60627,2020-13,A69-1602-8664,5/21/2020 6:20,4710.16,5609.24,5.0,34.404581,-119.55236,1,3.2,,,,,In_C In_D Off_D OS2,In_C In_D Off_D
60629,2020-15,A69-9001-4326,5/21/2020 6:21,4883.23,5315.29,5.0,34.401931,-119.550478,1,4.9,,,,,In_D Off_D OS2,In_D Off_D OS2
60632,2020-17,A69-9001-4330,5/21/2020 6:23,4568.85,5311.1,5.0,34.401893,-119.553897,1,3.4,,,,,Off_D Off_E OS2,Off_D Off_E OS2
60633,2020-13,A69-1602-8664,5/21/2020 6:23,4654.24,5600.58,5.0,34.404503,-119.552969,7,2.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
60635,2020-15,A69-9001-4326,5/21/2020 6:24,4809.95,5259.59,5.0,34.401429,-119.551275,12,2.6,,,,,In_D In_E Off_C Off_D Off_E OS2,In_D In_E Off_C Off_D Off_E OS2
60636,2020-17,A69-9001-4330,5/21/2020 6:25,4654.31,5243.42,5.0,34.401283,-119.552968,2,3.1,,,,,Off_D Off_E OS2 PB,Off_D Off_E OS2 PB
60637,2020-13,A69-1602-8664,5/21/2020 6:26,4549.45,5571.38,5.0,34.40424,-119.554108,7,2.6,,,,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2
60639,2020-17,A69-9001-4330,5/21/2020 6:27,4719.24,5183.87,5.0,34.400746,-119.552261,12,2.6,,,,,In_D Off_C Off_D Off_E OS2 PB,In_D Off_C Off_D Off_E OS2 PB
60640,2020-13,A69-1602-8664,5/21/2020 6:28,4495.2,5655.91,5.0,34.405002,-119.554698,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60644,2020-15,A69-9001-4326,5/21/2020 6:31,4835.15,5021.08,5.0,34.399279,-119.551001,6,2.8,,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D Off_E PB
60645,2020-13,A69-1602-8664,5/21/2020 6:32,4417.45,5750.67,5.0,34.405856,-119.555544,8,2.6,,,,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2
60646,2020-17,A69-9001-4330,5/21/2020 6:32,4891.83,4974.89,5.0,34.398863,-119.550384,13,2.6,,,,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB
60647,2020-13,A69-1602-8664,5/21/2020 6:33,4393.43,5809.18,5.0,34.406383,-119.555805,4,2.9,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
60648,2020-15,A69-9001-4326,5/21/2020 6:34,4827.42,4942.38,5.0,34.39857,-119.551085,5,3.1,,,,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB
60649,2020-17,A69-9001-4330,5/21/2020 6:34,4917.59,4875.84,5.0,34.39797,-119.550104,7,2.9,,,,,In_E In_F Off_D Off_E Off_F PB,In_E In_F Off_D Off_E Off_F PB
60650,2020-13,A69-1602-8664,5/21/2020 6:34,4392.05,5873.58,5.0,34.406964,-119.55582,4,3.1,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60651,2020-15,A69-9001-4326,5/21/2020 6:35,4799.0,4887.06,5.0,34.398071,-119.551394,3,4.3,,,,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_E Off_F PB
60652,2020-13,A69-1602-8664,5/21/2020 6:39,4323.27,6060.83,5.0,34.408652,-119.556569,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60655,2020-13,A69-1602-8664,5/21/2020 6:42,4348.57,6103.71,5.0,34.409038,-119.556293,4,3.1,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60656,2020-13,A69-1602-8664,5/21/2020 6:44,4323.79,6132.97,5.0,34.409302,-119.556563,1,3.7,,,,,In_B In_C Off_C,In_B In_C Off_C
60658,2020-13,A69-1602-8664,5/21/2020 6:45,4269.59,6127.42,5.0,34.409252,-119.557153,4,2.9,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60659,2020-13,A69-1602-8664,5/21/2020 6:47,4211.97,6144.41,5.0,34.409405,-119.557779,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60660,2020-13,A69-1602-8664,5/21/2020 6:48,4153.17,6194.65,5.0,34.409858,-119.558419,7,3.1,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
60662,2020-13,A69-1602-8664,5/21/2020 6:51,4079.26,6271.06,5.0,34.410547,-119.559223,1,3.3,,,,,In_B Off_B OS1,In_B Off_B OS1
60664,2020-13,A69-1602-8664,5/21/2020 6:52,4034.42,6326.89,5.0,34.41105,-119.559711,4,3.3,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
60666,2020-13,A69-1602-8664,5/21/2020 6:55,3992.32,6412.48,5.0,34.411822,-119.560169,2,4.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
60667,2020-13,A69-1602-8664,5/21/2020 6:57,3912.74,6406.7,5.0,34.411769,-119.561034,1,6.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B
60669,2020-12,A69-9001-4324,5/21/2020 6:59,3546.79,6268.61,5.0,34.410524,-119.565014,4,2.8,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60672,2020-12,A69-9001-4324,5/21/2020 7:01,3623.67,6287.8,5.0,34.410697,-119.564178,1,3.3,,,,,In_A Off_A Off_B Off_C,In_A Off_A Off_B
60674,2020-13,A69-1602-8664,5/21/2020 7:03,3765.51,6532.27,5.0,34.412901,-119.562636,2,3.8,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
60675,2020-12,A69-9001-4324,5/21/2020 7:03,3679.47,6300.36,5.0,34.410811,-119.563571,3,2.8,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60676,2020-10,A69-1602-8660,5/21/2020 7:03,3411.48,6557.94,5.0,34.413132,-119.566487,4,5.8,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60677,2020-13,A69-1602-8664,5/21/2020 7:06,3685.99,6591.82,5.0,34.413438,-119.563501,1,5.2,,,,,In_A Off_A OS1,In_A Off_A OS1
60679,2020-12,A69-9001-4324,5/21/2020 7:07,3822.11,6326.88,5.0,34.41105,-119.56202,2,3.6,,,,,Off_A Off_B Off_C OS1,Off_A Off_B Off_C OS1
60680,2020-10,A69-1602-8660,5/21/2020 7:08,3581.32,6601.27,5.0,34.413523,-119.564639,1,4.9,,,,,In_A Off_A OS1,In_A Off_A OS1
60681,2020-13,A69-1602-8664,5/21/2020 7:08,3610.09,6551.2,5.0,34.413072,-119.564326,1,4.0,,,,,In_A Off_A OS1,In_A Off_A OS1
60682,2020-12,A69-9001-4324,5/21/2020 7:09,3882.53,6348.6,5.0,34.411246,-119.561363,5,3.8,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
60684,2020-10,A69-1602-8660,5/21/2020 7:10,3651.85,6595.04,5.0,34.413467,-119.563872,1,5.0,,,,,In_A Off_A OS1,In_A Off_A OS1
60685,2020-13,A69-1602-8664,5/21/2020 7:10,3533.82,6534.2,5.0,34.412918,-119.565156,4,3.4,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
60687,2020-12,A69-9001-4324,5/21/2020 7:11,3956.71,6334.4,5.0,34.411118,-119.560556,3,3.3,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
60690,2020-10,A69-1602-8660,5/21/2020 7:13,3720.56,6549.48,5.0,34.413056,-119.563125,1,4.7,,,,,In_A Off_A OS1,In_A Off_A OS1
60691,2020-12,A69-9001-4324,5/21/2020 7:14,3964.41,6243.82,5.0,34.410301,-119.560472,3,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
60693,2020-13,A69-1602-8664,5/21/2020 7:16,3402.48,6551.1,5.0,34.41307,-119.566585,1,6.7,,,,,In_A Off_A OS1,In_A Off_A OS1
60694,2020-12,A69-9001-4324,5/21/2020 7:16,4035.82,6194.13,5.0,34.409853,-119.559695,1,2.9,,,,,In_B Off_B OS1,In_B Off_B OS1
60696,2020-12,A69-9001-4324,5/21/2020 7:19,4091.43,6136.04,5.0,34.40933,-119.55909,1,5.3,,,,,In_B In_C Off_C,In_B In_C Off_C
60698,2020-12,A69-9001-4324,5/21/2020 7:21,4105.74,6064.7,5.0,34.408687,-119.558935,9,2.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
60701,2020-10,A69-1602-8660,5/21/2020 7:23,4057.04,6465.28,5.0,34.412298,-119.559465,6,5.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
60702,2020-12,A69-9001-4324,5/21/2020 7:23,4125.82,6017.33,5.0,34.40826,-119.558716,9,2.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
60705,2020-10,A69-1602-8660,5/21/2020 7:25,4007.77,6415.08,5.0,34.411845,-119.560001,1,5.4,,,,,In_B Off_B OS1,In_B Off_B OS1
60706,2020-12,A69-9001-4324,5/21/2020 7:26,4041.74,6034.88,5.0,34.408418,-119.559631,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
60708,2020-10,A69-1602-8660,5/21/2020 7:27,3987.11,6345.27,5.0,34.411216,-119.560225,2,3.5,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
60709,2020-12,A69-9001-4324,5/21/2020 7:28,4063.01,6113.9,5.0,34.40913,-119.559399,16,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
60710,2020-12,A69-9001-4324,5/21/2020 7:30,4116.3,6156.8,5.0,34.409517,-119.55882,3,3.1,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
60711,2020-10,A69-1602-8660,5/21/2020 7:30,4056.49,6376.57,5.0,34.411498,-119.559471,1,4.7,,,,,In_B Off_B OS1,In_B Off_B OS1
60713,2020-12,A69-9001-4324,5/21/2020 7:32,4183.99,6180.45,5.0,34.40973,-119.558084,3,3.5,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
60715,2020-10,A69-1602-8660,5/21/2020 7:32,4037.0,6449.27,5.0,34.412153,-119.559683,1,6.9,,,,,In_B Off_B OS1,In_B Off_B OS1
