TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-21,A69-9006-7849,6/14/2020 13:52,4646.32,5835.28,1.213,34.406619,-119.553055,7,2.9,,,1.2127,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,166,64192.0,832,18.27690315,6/14/2020 13:52,6/14/2020 6:52,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:57,4762.25,5697.7,1.213,34.405379,-119.551794,10,2.9,,,1.2127,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2,166,64197.0,837,18.28444862,6/14/2020 13:57,6/14/2020 6:57,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:46,4504.21,6043.44,1.364,34.408495,-119.554601,6,3.5,,,1.3643,,In_B In_C Off_C Off_D OS1 OS2,In_B Off_C Off_D OS1 OS2,166,64186.0,826,18.08882904,6/14/2020 13:46,6/14/2020 6:46,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:41,4487.22,5976.66,1.971,34.407893,-119.554785,3,3.4,,,1.9707,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,166,64181.0,821,17.59961319,6/14/2020 13:41,6/14/2020 6:41,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:59,4763.37,5656.55,2.122,34.405008,-119.551782,2,3.1,,,2.1223,,In_B In_C In_D Off_D OS2,In_B In_C In_D Off_D,166,64199.0,839,17.55686951,6/14/2020 13:59,6/14/2020 6:59,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:47,4491.03,6005.38,2.577,34.408152,-119.554744,5,3.4,,,2.5771,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,166,64187.0,827,17.18941307,6/14/2020 13:47,6/14/2020 6:47,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:51,4600.62,5855.64,2.577,34.406802,-119.553552,4,3.1,,,2.5771,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,166,64191.0,831,17.20927811,6/14/2020 13:51,6/14/2020 6:51,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:03,4275.83,5989.91,2.729,34.408013,-119.557085,14,2.4,,,2.7287,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2,166,64143.0,783,16.99469757,6/14/2020 13:03,6/14/2020 6:03,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:12,4302.4,6068.85,3.184,34.408724,-119.556796,8,2.6,,,3.1835,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,166,64152.0,792,16.58181763,6/14/2020 13:12,6/14/2020 6:12,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:25,4352.27,6001.68,3.184,34.408119,-119.556253,1,2.9,,,3.1835,,In_B In_C Off_C,In_B In_C Off_C,166,64165.0,805,16.58897781,6/14/2020 13:25,6/14/2020 6:25,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:06,4239.84,5977.82,3.335,34.407904,-119.557476,4,2.6,,,3.3351,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,166,64146.0,786,16.4955616,6/14/2020 13:06,6/14/2020 6:06,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:07,4230.73,6022.45,3.335,34.408306,-119.557575,9,2.5,,,3.3351,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,166,64147.0,787,16.49575424,6/14/2020 13:07,6/14/2020 6:07,June,6,dawn,day
2020-21,A69-9006-7849,6/14/2020 13:15,4314.0,6047.69,3.335,34.408533,-119.556669,4,2.7,,,3.3351,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,166,64155.0,795,16.50396347,6/14/2020 13:15,6/14/2020 6:15,June,6,dawn,day
